cardFinish,currency,date,gameAvailability,price,priceProvider,providerListing,uuid
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,b7f1e009-fab6-5651-af8d-19aafdfe8b3e
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,b7f1e009-fab6-5651-af8d-19aafdfe8b3e
normal,USD,2023-11-05,paper,5.58,cardsphere,retail,b7f1e009-fab6-5651-af8d-19aafdfe8b3e
normal,USD,2023-11-05,mtgo,0.09,cardhoarder,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
foil,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
foil,USD,2023-11-05,paper,1.7,tcgplayer,buylist,cf3a5ffb-78eb-5452-8830-578bff7d5335
normal,USD,2023-11-05,paper,0.07,tcgplayer,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
foil,USD,2023-11-05,paper,5.12,tcgplayer,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
normal,EUR,2023-11-05,paper,0.1,cardmarket,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
foil,EUR,2023-11-05,paper,5.0,cardmarket,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,cf3a5ffb-78eb-5452-8830-578bff7d5335
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
normal,USD,2023-11-05,paper,05.07,cardsphere,retail,cf3a5ffb-78eb-5452-8830-578bff7d5335
normal,USD,2023-11-05,mtgo,0.12,cardhoarder,retail,8df154ca-afa9-5b77-82f0-a9774341db44
foil,USD,2023-11-05,mtgo,0.01,cardhoarder,retail,8df154ca-afa9-5b77-82f0-a9774341db44
foil,USD,2023-11-05,paper,1.82,tcgplayer,buylist,8df154ca-afa9-5b77-82f0-a9774341db44
normal,USD,2023-11-05,paper,0.09,tcgplayer,retail,8df154ca-afa9-5b77-82f0-a9774341db44
foil,USD,2023-11-05,paper,6.62,tcgplayer,retail,8df154ca-afa9-5b77-82f0-a9774341db44
normal,EUR,2023-11-05,paper,0.25,cardmarket,retail,8df154ca-afa9-5b77-82f0-a9774341db44
foil,EUR,2023-11-05,paper,1.39,cardmarket,retail,8df154ca-afa9-5b77-82f0-a9774341db44
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,8df154ca-afa9-5b77-82f0-a9774341db44
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,8df154ca-afa9-5b77-82f0-a9774341db44
normal,USD,2023-11-05,paper,3.72,cardsphere,retail,8df154ca-afa9-5b77-82f0-a9774341db44
normal,USD,2023-11-05,mtgo,0.09,cardhoarder,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
foil,USD,2023-11-05,mtgo,0.04,cardhoarder,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
foil,USD,2023-11-05,paper,3.75,tcgplayer,buylist,6039c841-a107-5ef4-9a66-6c174c5e3f0c
normal,USD,2023-11-05,paper,0.21,tcgplayer,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
foil,USD,2023-11-05,paper,5.28,tcgplayer,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
normal,EUR,2023-11-05,paper,0.05,cardmarket,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
foil,EUR,2023-11-05,paper,9.99,cardmarket,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,6039c841-a107-5ef4-9a66-6c174c5e3f0c
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
normal,USD,2023-11-05,paper,10.87,cardsphere,retail,6039c841-a107-5ef4-9a66-6c174c5e3f0c
normal,USD,2023-11-05,mtgo,0.08,cardhoarder,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
foil,USD,2023-11-05,mtgo,4.59,cardhoarder,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,USD,2023-11-05,paper,0.91,tcgplayer,buylist,e5c90bd6-5681-55c2-9064-92c014d47b14
foil,USD,2023-11-05,paper,76.01,tcgplayer,buylist,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,USD,2023-11-05,paper,3.23,tcgplayer,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
foil,USD,2023-11-05,paper,149.99,tcgplayer,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,EUR,2023-11-05,paper,0.49,cardmarket,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
foil,EUR,2023-11-05,paper,100.0,cardmarket,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,USD,2023-11-05,paper,1.5,cardkingdom,buylist,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,USD,2023-11-05,paper,3.99,cardkingdom,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,USD,2023-11-05,paper,111.59,cardsphere,retail,e5c90bd6-5681-55c2-9064-92c014d47b14
normal,USD,2023-11-05,mtgo,0.12,cardhoarder,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
foil,USD,2023-11-05,mtgo,0.01,cardhoarder,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
foil,USD,2023-11-05,paper,2.32,tcgplayer,buylist,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
normal,USD,2023-11-05,paper,0.06,tcgplayer,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
foil,USD,2023-11-05,paper,07.02,tcgplayer,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
normal,EUR,2023-11-05,paper,0.1,cardmarket,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
foil,EUR,2023-11-05,paper,0.15,cardmarket,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
normal,USD,2023-11-05,paper,6.53,cardsphere,retail,d8120d91-96cb-5dd3-b5bc-5f7f1217e69f
normal,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
foil,USD,2023-11-05,mtgo,0.47,cardhoarder,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
foil,USD,2023-11-05,paper,18.12,tcgplayer,buylist,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,USD,2023-11-05,paper,0.23,tcgplayer,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,EUR,2023-11-05,paper,0.3,cardmarket,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
foil,EUR,2023-11-05,paper,18.92,cardmarket,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,USD,2023-11-05,paper,0.49,cardkingdom,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,USD,2023-11-05,paper,39.96,cardsphere,retail,8cb1ea03-3b66-5f5f-a5d7-14bc8e27611d
normal,USD,2023-11-05,mtgo,0.14,cardhoarder,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
foil,USD,2023-11-05,mtgo,1.43,cardhoarder,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,c4120fa5-4784-5a3c-9f38-1bd6a041e261
foil,USD,2023-11-05,paper,42.49,tcgplayer,buylist,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,USD,2023-11-05,paper,0.31,tcgplayer,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,EUR,2023-11-05,paper,0.4,cardmarket,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
foil,EUR,2023-11-05,paper,65.0,cardmarket,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,USD,2023-11-05,paper,0.24,cardkingdom,buylist,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,USD,2023-11-05,paper,0.79,cardkingdom,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,USD,2023-11-05,paper,55.79,cardsphere,retail,c4120fa5-4784-5a3c-9f38-1bd6a041e261
normal,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
foil,USD,2023-11-05,mtgo,01.07,cardhoarder,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,37d4a707-f4e3-5226-8ce1-e7a46131a03d
foil,USD,2023-11-05,paper,33.48,tcgplayer,buylist,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,USD,2023-11-05,paper,0.32,tcgplayer,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
foil,USD,2023-11-05,paper,61.99,tcgplayer,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,EUR,2023-11-05,paper,0.63,cardmarket,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
foil,EUR,2023-11-05,paper,20.0,cardmarket,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,USD,2023-11-05,paper,0.49,cardkingdom,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,USD,2023-11-05,paper,65.09,cardsphere,retail,37d4a707-f4e3-5226-8ce1-e7a46131a03d
normal,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,04895a52-82da-52ac-9806-afafd142071d
foil,USD,2023-11-05,mtgo,1.39,cardhoarder,retail,04895a52-82da-52ac-9806-afafd142071d
normal,USD,2023-11-05,paper,0.65,tcgplayer,buylist,04895a52-82da-52ac-9806-afafd142071d
foil,USD,2023-11-05,paper,30.82,tcgplayer,buylist,04895a52-82da-52ac-9806-afafd142071d
normal,USD,2023-11-05,paper,1.5,tcgplayer,retail,04895a52-82da-52ac-9806-afafd142071d
foil,USD,2023-11-05,paper,41.74,tcgplayer,retail,04895a52-82da-52ac-9806-afafd142071d
normal,EUR,2023-11-05,paper,0.2,cardmarket,retail,04895a52-82da-52ac-9806-afafd142071d
foil,EUR,2023-11-05,paper,50.0,cardmarket,retail,04895a52-82da-52ac-9806-afafd142071d
normal,USD,2023-11-05,paper,0.38,cardkingdom,buylist,04895a52-82da-52ac-9806-afafd142071d
normal,USD,2023-11-05,paper,1.49,cardkingdom,retail,04895a52-82da-52ac-9806-afafd142071d
normal,USD,2023-11-05,paper,35.56,cardsphere,retail,04895a52-82da-52ac-9806-afafd142071d
normal,USD,2023-11-05,mtgo,0.12,cardhoarder,retail,f1a80364-87b2-590e-8406-f1b215974129
foil,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,f1a80364-87b2-590e-8406-f1b215974129
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,f1a80364-87b2-590e-8406-f1b215974129
foil,USD,2023-11-05,paper,5.0,tcgplayer,buylist,f1a80364-87b2-590e-8406-f1b215974129
normal,USD,2023-11-05,paper,0.16,tcgplayer,retail,f1a80364-87b2-590e-8406-f1b215974129
foil,USD,2023-11-05,paper,4.36,tcgplayer,retail,f1a80364-87b2-590e-8406-f1b215974129
normal,EUR,2023-11-05,paper,0.1,cardmarket,retail,f1a80364-87b2-590e-8406-f1b215974129
foil,EUR,2023-11-05,paper,2.99,cardmarket,retail,f1a80364-87b2-590e-8406-f1b215974129
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,f1a80364-87b2-590e-8406-f1b215974129
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,f1a80364-87b2-590e-8406-f1b215974129
normal,USD,2023-11-05,paper,18.6,cardsphere,retail,f1a80364-87b2-590e-8406-f1b215974129
normal,USD,2023-11-05,mtgo,0.04,cardhoarder,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
foil,USD,2023-11-05,mtgo,0.26,cardhoarder,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,24cdabfb-39a8-5149-88f8-23255bdd60a8
foil,USD,2023-11-05,paper,4.38,tcgplayer,buylist,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,USD,2023-11-05,paper,0.25,tcgplayer,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
foil,USD,2023-11-05,paper,9.0,tcgplayer,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,EUR,2023-11-05,paper,0.2,cardmarket,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
foil,EUR,2023-11-05,paper,1.99,cardmarket,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,USD,2023-11-05,paper,0.39,cardkingdom,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,USD,2023-11-05,paper,8.37,cardsphere,retail,24cdabfb-39a8-5149-88f8-23255bdd60a8
normal,USD,2023-11-05,mtgo,0.04,cardhoarder,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
foil,USD,2023-11-05,mtgo,0.8,cardhoarder,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,786a668b-ed48-5bea-99d3-0566a8c8ba07
foil,USD,2023-11-05,paper,5.66,tcgplayer,buylist,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,USD,2023-11-05,paper,0.37,tcgplayer,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
foil,USD,2023-11-05,paper,12.11,tcgplayer,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,EUR,2023-11-05,paper,0.2,cardmarket,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
foil,EUR,2023-11-05,paper,2.5,cardmarket,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,USD,2023-11-05,paper,0.39,cardkingdom,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,USD,2023-11-05,paper,11.26,cardsphere,retail,786a668b-ed48-5bea-99d3-0566a8c8ba07
normal,USD,2023-11-05,mtgo,0.04,cardhoarder,retail,d275904b-cdad-513f-83f9-ffae88dfad32
foil,USD,2023-11-05,mtgo,0.82,cardhoarder,retail,d275904b-cdad-513f-83f9-ffae88dfad32
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,d275904b-cdad-513f-83f9-ffae88dfad32
foil,USD,2023-11-05,paper,9.45,tcgplayer,buylist,d275904b-cdad-513f-83f9-ffae88dfad32
normal,USD,2023-11-05,paper,0.36,tcgplayer,retail,d275904b-cdad-513f-83f9-ffae88dfad32
foil,USD,2023-11-05,paper,18.09,tcgplayer,retail,d275904b-cdad-513f-83f9-ffae88dfad32
normal,EUR,2023-11-05,paper,0.1,cardmarket,retail,d275904b-cdad-513f-83f9-ffae88dfad32
foil,EUR,2023-11-05,paper,14.45,cardmarket,retail,d275904b-cdad-513f-83f9-ffae88dfad32
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,d275904b-cdad-513f-83f9-ffae88dfad32
normal,USD,2023-11-05,paper,0.39,cardkingdom,retail,d275904b-cdad-513f-83f9-ffae88dfad32
normal,USD,2023-11-05,paper,16.82,cardsphere,retail,d275904b-cdad-513f-83f9-ffae88dfad32
normal,USD,2023-11-05,mtgo,0.04,cardhoarder,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
foil,USD,2023-11-05,mtgo,0.37,cardhoarder,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
foil,USD,2023-11-05,paper,3.32,tcgplayer,buylist,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,USD,2023-11-05,paper,0.37,tcgplayer,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
foil,USD,2023-11-05,paper,11.31,tcgplayer,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,EUR,2023-11-05,paper,0.15,cardmarket,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
foil,EUR,2023-11-05,paper,4.19,cardmarket,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,USD,2023-11-05,paper,0.05,cardkingdom,buylist,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,USD,2023-11-05,paper,0.49,cardkingdom,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,USD,2023-11-05,paper,10.52,cardsphere,retail,09b91fb1-2eae-5417-a1d0-1dd5a8d630dd
normal,USD,2023-11-05,mtgo,0.09,cardhoarder,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
foil,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,23cf1248-fe28-5dbd-acf1-2517c073c051
foil,USD,2023-11-05,paper,3.41,tcgplayer,buylist,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,USD,2023-11-05,paper,0.06,tcgplayer,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,EUR,2023-11-05,paper,0.14,cardmarket,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
foil,EUR,2023-11-05,paper,5.79,cardmarket,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,USD,2023-11-05,paper,8.3,cardsphere,retail,23cf1248-fe28-5dbd-acf1-2517c073c051
normal,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
foil,USD,2023-11-05,mtgo,0.48,cardhoarder,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,c65c2d54-f4bd-510a-bc5c-83f16258b691
foil,USD,2023-11-05,paper,50.39,tcgplayer,buylist,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,USD,2023-11-05,paper,0.16,tcgplayer,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
foil,USD,2023-11-05,paper,77.99,tcgplayer,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,EUR,2023-11-05,paper,0.48,cardmarket,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
foil,EUR,2023-11-05,paper,16.45,cardmarket,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,USD,2023-11-05,paper,0.49,cardkingdom,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,USD,2023-11-05,paper,68.24,cardsphere,retail,c65c2d54-f4bd-510a-bc5c-83f16258b691
normal,USD,2023-11-05,mtgo,0.13,cardhoarder,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
foil,USD,2023-11-05,mtgo,0.47,cardhoarder,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,USD,2023-11-05,paper,0.11,tcgplayer,buylist,770d40a2-357c-5a70-b9e3-af3829f14f18
foil,USD,2023-11-05,paper,12.51,tcgplayer,buylist,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,USD,2023-11-05,paper,0.54,tcgplayer,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,EUR,2023-11-05,paper,0.5,cardmarket,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
foil,EUR,2023-11-05,paper,14.49,cardmarket,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,USD,2023-11-05,paper,0.09,cardkingdom,buylist,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,USD,2023-11-05,paper,0.59,cardkingdom,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,USD,2023-11-05,paper,36.74,cardsphere,retail,770d40a2-357c-5a70-b9e3-af3829f14f18
normal,USD,2023-11-05,mtgo,0.03,cardhoarder,retail,582f75a3-509d-523b-8f2c-282170eaea43
foil,USD,2023-11-05,mtgo,0.82,cardhoarder,retail,582f75a3-509d-523b-8f2c-282170eaea43
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,582f75a3-509d-523b-8f2c-282170eaea43
foil,USD,2023-11-05,paper,15.87,tcgplayer,buylist,582f75a3-509d-523b-8f2c-282170eaea43
normal,USD,2023-11-05,paper,0.27,tcgplayer,retail,582f75a3-509d-523b-8f2c-282170eaea43
foil,USD,2023-11-05,paper,35.99,tcgplayer,retail,582f75a3-509d-523b-8f2c-282170eaea43
normal,EUR,2023-11-05,paper,0.2,cardmarket,retail,582f75a3-509d-523b-8f2c-282170eaea43
foil,EUR,2023-11-05,paper,24.99,cardmarket,retail,582f75a3-509d-523b-8f2c-282170eaea43
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,582f75a3-509d-523b-8f2c-282170eaea43
normal,USD,2023-11-05,paper,0.49,cardkingdom,retail,582f75a3-509d-523b-8f2c-282170eaea43
normal,USD,2023-11-05,paper,23.25,cardsphere,retail,582f75a3-509d-523b-8f2c-282170eaea43
normal,USD,2023-11-05,mtgo,0.31,cardhoarder,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
foil,USD,2023-11-05,mtgo,6.13,cardhoarder,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,USD,2023-11-05,paper,1.24,tcgplayer,buylist,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
foil,USD,2023-11-05,paper,151.83,tcgplayer,buylist,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,USD,2023-11-05,paper,3.2,tcgplayer,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
foil,USD,2023-11-05,paper,369.29,tcgplayer,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,EUR,2023-11-05,paper,3.0,cardmarket,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
foil,EUR,2023-11-05,paper,260.0,cardmarket,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,USD,2023-11-05,paper,2.5,cardkingdom,buylist,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,USD,2023-11-05,paper,4.49,cardkingdom,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,USD,2023-11-05,paper,343.44,cardsphere,retail,9e6d4c69-1041-5839-ae20-4a6d7ef2d79c
normal,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
foil,USD,2023-11-05,mtgo,0.24,cardhoarder,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,2fcaae1c-3291-5b33-adea-5a94ea324217
foil,USD,2023-11-05,paper,9.5,tcgplayer,buylist,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,USD,2023-11-05,paper,0.2,tcgplayer,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,EUR,2023-11-05,paper,0.05,cardmarket,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
foil,EUR,2023-11-05,paper,26.0,cardmarket,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,USD,2023-11-05,paper,0.04,cardkingdom,buylist,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,USD,2023-11-05,paper,0.49,cardkingdom,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,USD,2023-11-05,paper,21.79,cardsphere,retail,2fcaae1c-3291-5b33-adea-5a94ea324217
normal,USD,2023-11-05,mtgo,0.04,cardhoarder,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
foil,USD,2023-11-05,mtgo,0.06,cardhoarder,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,c9bc5770-4953-5547-a872-0a3dc13c30a4
foil,USD,2023-11-05,paper,6.36,tcgplayer,buylist,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,USD,2023-11-05,paper,0.27,tcgplayer,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
foil,USD,2023-11-05,paper,9.47,tcgplayer,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,EUR,2023-11-05,paper,0.49,cardmarket,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
foil,EUR,2023-11-05,paper,16.0,cardmarket,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,USD,2023-11-05,paper,0.36,cardsphere,retail,c9bc5770-4953-5547-a872-0a3dc13c30a4
normal,USD,2023-11-05,mtgo,0.09,cardhoarder,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
foil,USD,2023-11-05,mtgo,0.01,cardhoarder,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
foil,USD,2023-11-05,paper,3.53,tcgplayer,buylist,299714ff-b0fa-5ba3-841e-d128f2c931a4
normal,USD,2023-11-05,paper,0.01,tcgplayer,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
foil,USD,2023-11-05,paper,9.94,tcgplayer,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
normal,EUR,2023-11-05,paper,0.09,cardmarket,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
foil,EUR,2023-11-05,paper,5.0,cardmarket,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
normal,USD,2023-11-05,paper,0.03,cardkingdom,buylist,299714ff-b0fa-5ba3-841e-d128f2c931a4
normal,USD,2023-11-05,paper,0.35,cardkingdom,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
normal,USD,2023-11-05,paper,0.2,cardsphere,retail,299714ff-b0fa-5ba3-841e-d128f2c931a4
normal,USD,2023-11-05,mtgo,0.09,cardhoarder,retail,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
foil,USD,2023-11-05,mtgo,0.02,cardhoarder,retail,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
normal,USD,2023-11-05,paper,0.01,tcgplayer,buylist,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
foil,USD,2023-11-05,paper,2.57,tcgplayer,buylist,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
normal,USD,2023-11-05,paper,0.18,tcgplayer,retail,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
foil,USD,2023-11-05,paper,5.5,tcgplayer,retail,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
normal,EUR,2023-11-05,paper,0.11,cardmarket,retail,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
foil,EUR,2023-11-05,paper,10.0,cardmarket,retail,85ddd0d4-6e75-5cd6-a21a-00697a8428c5
